ID	symbol	lfc.16h	p.16h
ENSMUSG00000002635	Pdcd2l	-0.0764408837814918	0.838693807184796
ENSMUSG00000002658	Gtf2f1	0.0321798654303072	0.921492327541692
ENSMUSG00000002660	Clpp	0.272514329752895	0.329014891882547
ENSMUSG00000002661	Alkbh7	0.215771570366341	0.532645325110779
ENSMUSG00000002664	Pspn	0	1
ENSMUSG00000002668	Dennd1c	-0.382244600072649	0.299558375990401
ENSMUSG00000002679	Med6	0.0701617072365681	0.858036105376862
ENSMUSG00000002688	Prkd1	0	1
ENSMUSG00000002699	Lcp2	0.377622303960954	0.109454891298
ENSMUSG00000002718	Cse1l	0.0319053913046828	0.921992735375058
ENSMUSG00000002728	Naa20	-0.0929644810510588	0.781343985368024
ENSMUSG00000002731	Prkra	-0.0346420202702593	0.932888892260261
ENSMUSG00000002732	Fkbp7	-0.230431315818415	0.731694880376551
ENSMUSG00000002733	Plekha3	0.257501780477056	0.258507204891583
ENSMUSG00000002741	Ykt6	0.143048445964947	0.616716030185697
ENSMUSG00000002748	Baz1b	-0.163398556759684	0.6932954786829
ENSMUSG00000002763	Pex6	-0.199922105010603	0.553573799565485
ENSMUSG00000002767	Mrpl2	-0.00244646006729503	0.994138026698682
ENSMUSG00000002768	Mea1	0.160056631947666	0.619776586756895
ENSMUSG00000002769	Gnmt	0	1
ENSMUSG00000002771	Grin2d	0	1
ENSMUSG00000002778	Kdelr1	-0.0076593154610285	0.98298796416387
ENSMUSG00000002781	Tmem143	-0.401500902805269	0.189331487909123
ENSMUSG00000002791	Pdxk-ps	0	1
ENSMUSG00000002797	Ggct	0.287597707780279	0.344859433965621
ENSMUSG00000002799	Jag2	0	1
ENSMUSG00000002803	Btbd6	-0.465169728073738	0.168061047343248
ENSMUSG00000002804	Nudt14	0.070508227893478	0.885024204503463
ENSMUSG00000002808	Epdr1	-0.59956962159805	0.409148618973195
ENSMUSG00000002812	Flii	-0.177458075060396	0.667404269538956
ENSMUSG00000002814	Top3a	-0.225910679642367	0.496332936873982
ENSMUSG00000002820	Atg4d	0.157388155615368	0.608409476406933
ENSMUSG00000002825	Qtrt1	-0.0887652645031074	0.816789235784121
ENSMUSG00000002831	Plin4	0	1
ENSMUSG00000002833	Hdgfl2	0.133711322745522	0.647361010590689
ENSMUSG00000002835	Chaf1a	-0.204753919686987	0.71656390483453
ENSMUSG00000002844	Adprh	0.269706556767262	0.364001757570853
ENSMUSG00000002845	Tmem39a	0.616499272664634	0.0312204111858578
ENSMUSG00000002846	Timmdc1	0.279831382135825	0.351959335886307
ENSMUSG00000002847	Pla1a	0.132043187779633	0.880790883427005
ENSMUSG00000002870	Mcm2	-0.497046229019602	0.290351969977785
ENSMUSG00000002871	Tpra1	-0.549527029226807	0.104407998091137
ENSMUSG00000002881	Nab1	0.242774183819085	0.368361509937793
ENSMUSG00000002885	Adgre5	-0.192518347502552	0.684222650164497
ENSMUSG00000002897	Il17ra	1.22250199062689	0.000739274480143589
ENSMUSG00000002900	Lamb1	0	1
ENSMUSG00000002908	Kcnn1	-1.01367170959733	0.137114242249395
ENSMUSG00000002910	Arrdc2	-0.668483223721242	0.117259911961218
ENSMUSG00000002930	Ppp1r17	0	1
ENSMUSG00000002944	Cd36	-0.928873861906199	0.00665061464243358
ENSMUSG00000002948	Map2k7	0.0177639502593315	0.963795541662332
ENSMUSG00000002949	Timm44	-0.0234764089861243	0.943036793620062
ENSMUSG00000002957	Ap2a2	-0.477193502357597	0.110012472885891
ENSMUSG00000002963	Pnkp	-0.0221382479329602	0.951732916669837
ENSMUSG00000002968	Med25	-0.13786584574492	0.688391313639572
ENSMUSG00000002980	Bcam	0.498816092578639	0.404250934437612
ENSMUSG00000002981	Clptm1	-0.179483675490488	0.533910496755708
ENSMUSG00000002983	Relb	0.40428200674578	0.207264846238213
ENSMUSG00000002984	Tomm40	0.0147089445882727	0.964968217842429
ENSMUSG00000002985	Apoe	-0.421977720274742	0.593515769064432
ENSMUSG00000002992	Apoc2	0	1
ENSMUSG00000002996	Hbp1	0.161125715641073	0.688495068865434
ENSMUSG00000002997	Prkar2b	0.418086745473363	0.173056625833889
ENSMUSG00000003031	Cdkn1b	-0.0824920282115098	0.832523916255234
ENSMUSG00000003032	Klf4	0.156462065349423	0.780893177204479
ENSMUSG00000003033	Ap1m1	-0.00922510423369158	0.979745230889034
ENSMUSG00000003037	Rab8a	0.0124451351603963	0.976774212811564
ENSMUSG00000003038	Hmgn2	-0.00572399886019729	0.993018870250105
ENSMUSG00000003039	Fam32a	0.074827038542288	0.811606114062874
ENSMUSG00000003051	Elf3	0	1
ENSMUSG00000003053	Cyp2c29	0	1
ENSMUSG00000003062	Stard3nl	-0.391267990302124	0.168669848916758
ENSMUSG00000003068	Stk11	-0.220538139600275	0.469428108702054
ENSMUSG00000003070	Efna2	0	1
ENSMUSG00000003072	Atp5d	0.0486327448245378	0.887909451945166
ENSMUSG00000003099	Ppp5c	-0.115222290483867	0.662166669348057
ENSMUSG00000003119	Cdk12	0.0845461354042187	0.878555192078905
ENSMUSG00000003123	Lipe	-0.312282151898364	0.368361509937793
ENSMUSG00000003131	Pafah1b2	0.100386048013497	0.7640345699475
ENSMUSG00000003134	Tbc1d8	-0.914326351169947	0.017468544823933
ENSMUSG00000003135	Cnot11	0.050247029198131	0.875681778188688
ENSMUSG00000003153	Slc2a3	-0.714962644019218	0.118369575390212
ENSMUSG00000003154	Foxj2	-0.205237578318596	0.635938423545969
ENSMUSG00000003161	Sri	0.303179788824675	0.22636515070117
ENSMUSG00000003166	Dgcr2	-0.0780557237448184	0.84077187286296
ENSMUSG00000003184	Irf3	-0.0036909095654402	0.991065233087666
ENSMUSG00000003190	Bcl2l12	-0.12852040601146	0.741160481668613
ENSMUSG00000003198	Zfp959	-0.102270446928314	0.823416077804795
ENSMUSG00000003199	Mpnd	0.130654441857031	0.648549153684094
ENSMUSG00000003200	Sh3gl1	-0.382086011242827	0.102239285142108
ENSMUSG00000003206	Ebi3	0.451524782712135	0.0981533781646027
ENSMUSG00000003208	Ccdc94	0.560552018827141	0.0612927142602082
ENSMUSG00000003226	Ranbp2	-0.038227161047066	0.921002398576477
ENSMUSG00000003227	Edar	0	1
ENSMUSG00000003228	Grk5	-0.154617486847116	0.597058137293317
ENSMUSG00000003233	Dvl3	-0.0749641501716197	0.919440745722188
ENSMUSG00000003234	Abcf3	0.0596357187312764	0.875325352823802
ENSMUSG00000003235	Eif2b5	0.267075350413552	0.333847072391594
ENSMUSG00000003269	Cyth2	-0.0865092679488285	0.798159230784845
ENSMUSG00000003271	Sult2b1	0	1
ENSMUSG00000003273	Car11	0	1
ENSMUSG00000003279	Dlgap1	0	1
ENSMUSG00000003282	Plag1	-0.228096471293981	0.77351693573543
ENSMUSG00000003283	Hck	0.225876386165641	0.39337787303083
ENSMUSG00000003299	Mrpl4	-0.0187679752405809	0.968476491568228
ENSMUSG00000003308	Keap1	-0.28773648952597	0.281164148856383
ENSMUSG00000003309	Ap1m2	0	1
ENSMUSG00000003316	Glg1	-0.169341328623609	0.757847709287934
ENSMUSG00000003341	Atp8b3	0	1
ENSMUSG00000003344	Btbd2	-0.47778661225486	0.0884693077913452
ENSMUSG00000003345	Csnk1g2	-0.341209603486083	0.140486948921557
ENSMUSG00000003346	Abhd17a	-0.113532971166739	0.71496719448934
ENSMUSG00000003348	Mob3a	-0.207509049231667	0.398262389195369
ENSMUSG00000003352	Cacnb3	0.841228228929263	0.126556945881003
ENSMUSG00000003354	Ccdc65	0	1
ENSMUSG00000003355	Fkbp11	0.800914838671631	0.290351969977785
ENSMUSG00000003360	Ddx23	-0.143034487676472	0.699102540034829
ENSMUSG00000003363	Pld3	-0.316278227636743	0.368361509937793
ENSMUSG00000003378	Grik5	0	1
ENSMUSG00000003379	Cd79a	0	1
ENSMUSG00000003380	Rabac1	0.0443485916486296	0.909626731258951
ENSMUSG00000003382	Etv3	-0.435998668099151	0.193906014195883
ENSMUSG00000003402	Prkcsh	0.163214196232691	0.562291224154581
ENSMUSG00000003410	Elavl3	0	1
ENSMUSG00000003411	Rab3b	0	1
ENSMUSG00000003418	St8sia6	0	1
ENSMUSG00000003420	Fcgrt	-1.14690424419744	0.000573492965416539
ENSMUSG00000003421	Nosip	-0.11360716340407	0.671219581514086
ENSMUSG00000003423	Pih1d1	-0.0898030572389076	0.799995477546799
ENSMUSG00000003429	Rps11	0.119833230031083	0.779398411644216
ENSMUSG00000003435	Supt5	-0.0196354474217187	0.968248652459431
ENSMUSG00000003436	Dll3	0	1
ENSMUSG00000003437	Paf1	0.339312546626313	0.149261215636725
ENSMUSG00000003438	Timm50	0.0808566422700531	0.806135803531735
ENSMUSG00000003444	Med29	0.31311603475562	0.281284467316964
ENSMUSG00000003452	Bicd1	0	1
ENSMUSG00000003458	Ncstn	-0.121649974983962	0.715471054354516
ENSMUSG00000003464	Pex19	0.0123857316281857	0.978028520604966
ENSMUSG00000003469	Phyhip	0	1
ENSMUSG00000003476	Crhr2	0	1
ENSMUSG00000003477	Inmt	0	1
ENSMUSG00000003484	Cyp4f18	-1.30216962796936	0.0413412636922404
ENSMUSG00000003500	Impdh1	0.441440058600468	0.0812190056416801
ENSMUSG00000003505	Psg18	0	1
ENSMUSG00000003518	Dusp3	-0.539171237960443	0.0219145899259078
ENSMUSG00000003526	Prodh	0.0967510742089368	0.912715338791836
ENSMUSG00000003527	Dgcr14	-0.00491155617610034	0.98857599658453
ENSMUSG00000003528	Slc25a1	-0.12904412781212	0.663324784524625
ENSMUSG00000003531	Dgcr6	-0.00672392038024141	0.987971955866549
ENSMUSG00000003534	Ddr1	0	1
ENSMUSG00000003541	Ier3	0.996110919835213	0.0052699974919562
ENSMUSG00000003545	Fosb	0	1
ENSMUSG00000003546	Klc4	-0.921034550390062	0.00295527629996908
ENSMUSG00000003549	Ercc1	0.23601439041378	0.376301449109243
ENSMUSG00000003555	Cyp17a1	0	1
ENSMUSG00000003559	As3mt	-0.232349354330627	0.704575152858075
ENSMUSG00000003573	Homer3	-0.200190696626895	0.529823506995238
ENSMUSG00000003575	Crtc1	-0.255670091237084	0.636939427538409
ENSMUSG00000003581	Rnf215	-0.109289336454555	0.729008829636115
ENSMUSG00000003585	Sec14l2	0	1
ENSMUSG00000003604	Aven	0.142371424413646	0.738843707854273
ENSMUSG00000003617	Cp	1.33986283485321	0.00236097651463791
ENSMUSG00000003623	Crot	-0.525990738168833	0.057468759298364
ENSMUSG00000003644	Rps6ka1	-0.511812441935742	0.0419440652318596
ENSMUSG00000003657	Calb2	0	1
ENSMUSG00000003660	Snrnp200	-0.0820054922097672	0.904805611137459
ENSMUSG00000003662	Ciao1	0.153356419984044	0.575030907505333
ENSMUSG00000003665	Has1	0	1
ENSMUSG00000003680	Taf6l	-0.10725379638187	0.725579000565889
ENSMUSG00000003721	Insig2	0.202429778720835	0.479682081146582
ENSMUSG00000003731	Kpna6	0.034823991101886	0.922974850235684
ENSMUSG00000003746	Man1a	-0.874248518949787	0.00178277276555268
ENSMUSG00000003752	Itpkc	-0.12482859546098	0.748981677276357
ENSMUSG00000003762	Coq8b	0.00235824729919573	0.993896470335315
ENSMUSG00000003778	Brd8	-0.0293787119664073	0.946657677946538
ENSMUSG00000003779	Kif20a	0.109481931319054	0.869623388044377
ENSMUSG00000003808	Farsa	0.0658556780608429	0.81594775488124
ENSMUSG00000003809	Gcdh	-0.0888989448084655	0.787642436341296
ENSMUSG00000003810	Mast2	-0.0381973160628713	0.952315378860877
ENSMUSG00000003812	Dnase2a	-0.509690874658842	0.0271037493105706
ENSMUSG00000003813	Rad23a	-0.169645581646611	0.51165006434146
ENSMUSG00000003814	Calr	0.341070665461	0.230893637236122
ENSMUSG00000003824	Syce2	0.388299242537111	0.366230564444544
ENSMUSG00000003847	Nfat5	0.265067238383555	0.503596669764751
ENSMUSG00000003848	Nob1	0.170168335025548	0.520971935850234
ENSMUSG00000003849	Nqo1	0.33018030773021	0.495803909286125
ENSMUSG00000003863	Ppfia3	1.17522764537637	0.000830667665876926
ENSMUSG00000003865	Gys1	1.24312205701769	0.000576669444765065
ENSMUSG00000003868	Ruvbl2	0.230081968534408	0.357364570066647
ENSMUSG00000003872	Lin7b	0	1
ENSMUSG00000003873	Bax	0.16966293320085	0.529069805326167
ENSMUSG00000003882	Il7r	-1.39780273611012	0.00586839986259963
ENSMUSG00000003923	Tfam	0.196828692779118	0.500641698200903
ENSMUSG00000003929	Zfp81	0.138381538757888	0.678402083595916
ENSMUSG00000003934	Efnb3	0	1
ENSMUSG00000003948	Mmd	-0.643939937551045	0.0223042352908393
ENSMUSG00000003949	Hlf	0	1
ENSMUSG00000003955	Fam162a	1.22026424985306	0.00224357258888376
ENSMUSG00000003970	Rpl8	0.135029398047142	0.720664675670541
ENSMUSG00000003974	Grm3	0	1
ENSMUSG00000003992	Ssbp2	-0.202013284284774	0.729635841608375
ENSMUSG00000004018	Fancl	0.218317686075035	0.585503348327264
ENSMUSG00000004031	Brinp2	0	1
ENSMUSG00000004032	Gstm5	0.0129744429953311	0.980532070507789
ENSMUSG00000004035	Gstm7	0	1
ENSMUSG00000004038	Gstm3	0	1
ENSMUSG00000004040	Stat3	-0.0681837553973472	0.866762020856095
ENSMUSG00000004043	Stat5a	0.361004249561166	0.241442522513167
ENSMUSG00000004044	Cavin1	-1.31480767706197	0.0577322119274952
ENSMUSG00000004054	Map3k11	-0.335295499463587	0.212764727702715
ENSMUSG00000004056	Akt2	-0.254243997271313	0.279107281456751
ENSMUSG00000004069	Dnaja3	0.0872281634369915	0.765809232593213
ENSMUSG00000004070	Hmox2	-0.383200924835628	0.103276682282889
ENSMUSG00000004071	Cdip1	-0.282949985316706	0.306165989663377
ENSMUSG00000004085	Map3k20	0.106780564937317	0.759733581682714
ENSMUSG00000004096	Cwc15	-0.0520004494935608	0.885621633562151
ENSMUSG00000004098	Col5a3	0	1
ENSMUSG00000004099	Dnmt1	-0.185951348213108	0.769913485266202
ENSMUSG00000004100	Ppan	0.214237331206646	0.453361966888584
ENSMUSG00000004105	Angptl2	-1.16629379151507	0.124608873227221
ENSMUSG00000004110	Cacna1e	0	1
ENSMUSG00000004113	Cacna1b	-0.435167964163311	0.609829311426433
ENSMUSG00000004127	Trmt10a	0.352886038575435	0.321167467147047
ENSMUSG00000004151	Etv1	-0.250566123221087	0.471323380911022
ENSMUSG00000004187	Kifc2	0.094125708325459	0.950213321310093
ENSMUSG00000004207	Psap	-1.03093304035244	0.00756124904344863
ENSMUSG00000004221	Ikbkg	0.386961259128522	0.137918839104219
ENSMUSG00000004231	Pax2	0	1
ENSMUSG00000004233	Wars2	0.0463249308531211	0.907379462643818
ENSMUSG00000004263	Atn1	0.447619642429172	0.3875702333118
ENSMUSG00000004264	Phb2	0.246912757826164	0.351959335886307
ENSMUSG00000004266	Ptpn6	-0.0194908617454114	0.960449094479407
ENSMUSG00000004267	Eno2	0.732315332345015	0.0211490177715979
ENSMUSG00000004268	Emg1	0.263921660217802	0.381697846818687
ENSMUSG00000004270	Lpcat3	-0.129459398200587	0.721960824109371
ENSMUSG00000004285	Atp6v1f	-0.049593297719964	0.908558298295305
ENSMUSG00000004296	Il12b	4.73203693444555	4.061386212017e-05
ENSMUSG00000004317	Clcn5	-0.689085445186163	0.00884190640072149
ENSMUSG00000004319	Clcn3	0.00525335617626699	0.988322441335896
ENSMUSG00000004328	Hif3a	0.0382863773975454	0.962165165776675
ENSMUSG00000004341	Gpx6	0	1
ENSMUSG00000004344	Gpx5	0	1
ENSMUSG00000004347	Pde1c	0	1
ENSMUSG00000004356	Utp20	0.075330354931171	0.886315877517614
ENSMUSG00000004359	Spic	1.74446111111323	6.88793167606672e-05
ENSMUSG00000004360	9330159F19Rik	0	1
ENSMUSG00000004364	Cul3	0.230416176556592	0.314399137844815
ENSMUSG00000004366	Sst	0	1
ENSMUSG00000004371	Il11	0	1
ENSMUSG00000004383	Large1	-0.514065688564608	0.333537142611597
ENSMUSG00000004393	Ddx56	0.0908005332632692	0.761045577197867
ENSMUSG00000004394	Tmed4	0.124209399787534	0.736307655075608
ENSMUSG00000004415	Col26a1	0	1
ENSMUSG00000004446	Bid	-0.741762532127221	0.0028863442658317
ENSMUSG00000004451	Ralb	0.0710783683015648	0.825632837334374
ENSMUSG00000004455	Ppp1cc	0.0510384039165316	0.910732941900152
ENSMUSG00000004460	Dnajb11	0.126922985833088	0.619776586756895
ENSMUSG00000004462	Tbccd1	0.0095222229035492	0.980532070507789
ENSMUSG00000004473	Clec11a	-0.00376176935227894	0.996917902073901
ENSMUSG00000004500	Zfp324	0.156213874886114	0.655452546108331
ENSMUSG00000004508	Gab2	-0.325031259827129	0.351959335886307
ENSMUSG00000004530	Coro1c	-0.250071011116156	0.420302724225156
ENSMUSG00000004535	Tax1bp1	0.720511482331013	0.010109483746835
ENSMUSG00000004540	Psg17	0	1
ENSMUSG00000004542	Psg19	0	1
ENSMUSG00000004552	Ctse	0	1
ENSMUSG00000004558	Ndrg2	0	1
ENSMUSG00000004561	Mettl17	-0.0662473818023833	0.892062241041599
ENSMUSG00000004562	Arhgef40	0.432405512429847	0.600575111420601
ENSMUSG00000004565	Pnpla6	0.0119823154835798	0.984143759659382
ENSMUSG00000004567	Mcoln1	-0.272845183116112	0.488520478890568
ENSMUSG00000004568	Arhgef18	-0.127991201615043	0.881080025015834
ENSMUSG00000004591	Pkn2	0.19246661202475	0.483972140291914
ENSMUSG00000004609	Cd33	1.01458961635893	0.0122482275087348
ENSMUSG00000004610	Etfb	0.194301092692392	0.544266488059821
ENSMUSG00000004612	Nkg7	0	1
ENSMUSG00000004613	Lim2	0	1
ENSMUSG00000004626	Stxbp2	-0.138194670101885	0.603831378706678
ENSMUSG00000004630	Pcp2	0	1
ENSMUSG00000004631	Sgce	0	1
ENSMUSG00000004633	Chn2	-1.08991304652517	0.0915178637731894
ENSMUSG00000004637	Wwox	-0.387610637869278	0.316798803726422
ENSMUSG00000004642	Slbp	0.135918970508043	0.688157988995534
ENSMUSG00000004651	Tyr	0	1
ENSMUSG00000004654	Ghrhr	0	1
ENSMUSG00000004655	Aqp1	0	1
ENSMUSG00000004661	Arid3b	-0.359847644692484	0.272198249506532
ENSMUSG00000004665	Cnn2	0.252896611775602	0.444658770706162
ENSMUSG00000004667	Polr2e	0.20709043237607	0.461786584314802
ENSMUSG00000004668	Abca13	0	1
ENSMUSG00000004677	Myo9b	-0.295857198875906	0.52953627462907
ENSMUSG00000004698	Hdac9	0.0187570274927299	0.974844900785634
ENSMUSG00000004707	Ly9	-0.364621237950334	0.165785268687314
ENSMUSG00000004709	Cd244	-0.125518511362512	0.711809130223396
ENSMUSG00000004730	Adgre1	-0.306785834927368	0.322395233891276
ENSMUSG00000004748	Mtfp1	-0.188047373400721	0.771888536725051
ENSMUSG00000004768	Rab23	0.0823298717309118	0.839526065871381
ENSMUSG00000004771	Rab11a	0.305121755191684	0.279830588594211
ENSMUSG00000004788	Eif2b2	0.0706864202848467	0.832488827153493
ENSMUSG00000004789	Dlst	0.24975439238791	0.303990013796807
ENSMUSG00000004791	Pgf	0.286953071601816	0.706660931012789
ENSMUSG00000004798	Ulk2	-0.684795994715886	0.0191033784389875
ENSMUSG00000004814	Ccl24	-1.37435907394772	0.0322309143613172
ENSMUSG00000004815	Dgkq	-0.16546122615537	0.658572869039393
ENSMUSG00000004821	Tmed11	0	1
ENSMUSG00000004837	Grap	0.695133037245178	0.0802881073690362
ENSMUSG00000004842	Pou1f1	0	1
ENSMUSG00000004843	Chmp2b	-0.0364061080293131	0.916887042046994
ENSMUSG00000004846	Plod3	-0.194939186561967	0.652661229090674
ENSMUSG00000004849	Ap1s1	0.32648897685879	0.20919746522546
ENSMUSG00000004864	Mapk13	0	1
ENSMUSG00000004865	Srpk1	-0.0271166209283768	0.938777346478887
ENSMUSG00000004872	Pax3	0	1
ENSMUSG00000004880	Lbr	-0.0832752826475733	0.81927970241133
ENSMUSG00000004885	Crabp2	0	1
ENSMUSG00000004891	Nes	-3.04616504622924	0.00524599871777193
ENSMUSG00000004892	Bcan	0	1
ENSMUSG00000004894	Hapln2	0	1
ENSMUSG00000004895	Prcc	-0.0441998620230929	0.887909451945166
ENSMUSG00000004896	Rrnad1	0.0587571934732468	0.891805359241622
ENSMUSG00000004897	Hdgf	0.128794821662468	0.627420400231418
ENSMUSG00000004902	Slc25a18	0	1
ENSMUSG00000004929	Thop1	0.161831261525853	0.567080329537382
ENSMUSG00000004931	Apba3	0.265664045839385	0.336317322156139
ENSMUSG00000004933	Matk	-1.04734558992328	0.195689953725507
ENSMUSG00000004934	Pias4	0.123901241867044	0.774109629859709
ENSMUSG00000004936	Map2k1	0.120934862662412	0.79040487858791
ENSMUSG00000004937	Sgta	-0.0305388946507974	0.919440745722188
ENSMUSG00000004939	Nmrk2	0	1
ENSMUSG00000004945	Tmem242	-0.0825897048063713	0.828431187617801
ENSMUSG00000004947	Dtx2	0.163918233498837	0.589417626826189
ENSMUSG00000004948	Zp3	0	1
ENSMUSG00000004951	Hspb1	0	1
ENSMUSG00000004952	Rasa4	-0.44985735608161	0.171813355794902
ENSMUSG00000004961	Syt5	0	1
ENSMUSG00000004980	Hnrnpa2b1	0.0513146461320975	0.869623388044377
ENSMUSG00000004988	Fxyd4	0	1
ENSMUSG00000004994	Ccdc130	-0.0636829597160138	0.869623388044377
ENSMUSG00000004996	Mri1	0.130464965204053	0.722104168002769
ENSMUSG00000005034	Prkacb	-0.624055315312285	0.0128765440951629
ENSMUSG00000005043	Sgsh	-0.747379358816052	0.0727158059953234
ENSMUSG00000005045	Chd5	0	1
ENSMUSG00000005054	Cstb	0.118411669533769	0.760710647173965
ENSMUSG00000005057	Sh2b2	-0.137342849309508	0.796609602677217
ENSMUSG00000005069	Pex5	0.00405487132543033	0.991243830074189
ENSMUSG00000005078	Jkamp	0.179063451920081	0.566142325035945
ENSMUSG00000005087	Cd44	0.736420459529647	0.0220264562386531
ENSMUSG00000005089	Slc1a2	1.89797316483196	0.00504775517227355
ENSMUSG00000005102	Eif2ak4	-0.268074954427732	0.48204450335913
ENSMUSG00000005103	Wdr1	-0.0149223409348629	0.969505088059762
ENSMUSG00000005107	Slc2a9	-0.41761399683838	0.159169151460324
ENSMUSG00000005124	Wisp1	0	1
ENSMUSG00000005125	Ndrg1	-1.27206792151456	0.002804564874623
ENSMUSG00000005131	4930550C14Rik	-0.28475363203793	0.820168646851916
ENSMUSG00000005142	Man2b1	-0.48404279352082	0.207190977726883
ENSMUSG00000005148	Klf5	0	1
ENSMUSG00000005150	Wdr83	-0.0469358286213288	0.902942674169739
ENSMUSG00000005161	Prdx2	-0.08971190497448	0.806536572475934
ENSMUSG00000005198	Polr2a	-0.306489622480148	0.575323309750767
ENSMUSG00000005202	Shbg	0	1
ENSMUSG00000005204	Senp3	-0.0702162842742872	0.830294115928303
ENSMUSG00000005220	Corin	0	1
ENSMUSG00000005225	Plekha8	-0.0292127567604627	0.941947816043663
ENSMUSG00000005232	G6pc2	0	1
ENSMUSG00000005233	Spc25	0.114613634110952	0.875681778188688
ENSMUSG00000005237	Dnah2	-0.056255608021532	0.947638049898011
ENSMUSG00000005251	Ripk4	0	1
ENSMUSG00000005262	Ufd1	0.255416889065485	0.383401252472053
ENSMUSG00000005267	Zfp287	0.0696401976000418	0.891525056028594
ENSMUSG00000005268	Prlr	0	1
ENSMUSG00000005299	Letm1	-0.197674533364166	0.494609832062717
ENSMUSG00000005312	Ubqln1	0.119000696548794	0.669923436872651
ENSMUSG00000005320	Fgfr4	0	1
ENSMUSG00000005338	Cadm3	0	1
ENSMUSG00000005339	Fcer1a	0	1
ENSMUSG00000005354	Txn2	0.121260149310274	0.649399477329325
ENSMUSG00000005355	Casp14	0	1
ENSMUSG00000005357	Slc1a6	0	1
ENSMUSG00000005360	Slc1a3	0	1
ENSMUSG00000005362	Crbn	0.124838753212984	0.692780744144963
ENSMUSG00000005364	Il5ra	0	1
ENSMUSG00000005370	Msh6	-0.0303844599260832	0.940122808202645
ENSMUSG00000005371	Fbxo11	0.0190961330797734	0.959046143247542
ENSMUSG00000005373	Mlxipl	0	1
ENSMUSG00000005374	Tbl2	0.43729878902887	0.147920608753071
ENSMUSG00000005378	Wbscr22	0.0552417004358496	0.859929785403328
ENSMUSG00000005397	Nid1	0	1
ENSMUSG00000005410	Mcm5	-0.247445157196482	0.560842172781297
ENSMUSG00000005413	Hmox1	0.656275953253021	0.0274642884071896
ENSMUSG00000005417	Mprip	-0.210065662583732	0.494609832062717
ENSMUSG00000005442	Cic	-0.509659766826814	0.229983473068433
ENSMUSG00000005447	Pafah1b3	0.285530270600088	0.367525006321608
ENSMUSG00000005465	Il27ra	0.0198208179524835	0.981529426885757
ENSMUSG00000005469	Prkaca	-0.118823586720405	0.673651635835755
ENSMUSG00000005470	Asf1b	-0.11603650329961	0.761045577197867
ENSMUSG00000005474	Myl10	0	1
ENSMUSG00000005481	Ddx39	0.463671582252208	0.071925244678266
ENSMUSG00000005483	Dnajb1	0.207683350744553	0.408132864321037
ENSMUSG00000005493	Msh4	0	1
ENSMUSG00000005501	Usp40	-0.070157373210414	0.851642819836053
ENSMUSG00000005503	Evx1	0	1
ENSMUSG00000005505	Kbtbd4	-0.0870008577876566	0.787841219126833
