ID	symbol	lfc.4h	p.4h
ENSMUSG00000002635	Pdcd2l	-0.0120899047535896	0.982343648431049
ENSMUSG00000002658	Gtf2f1	-0.397923598336827	0.252326799276211
ENSMUSG00000002660	Clpp	0.194433552795719	0.67059546811148
ENSMUSG00000002661	Alkbh7	-0.0824582732011778	0.83962257166106
ENSMUSG00000002664	Pspn	0	1
ENSMUSG00000002668	Dennd1c	-0.0261520148899658	0.972283267274718
ENSMUSG00000002679	Med6	-0.219366597716958	0.546627416166559
ENSMUSG00000002688	Prkd1	0	1
ENSMUSG00000002699	Lcp2	0.0938119772077995	0.847777568261397
ENSMUSG00000002718	Cse1l	0.174454782832502	0.538005734808372
ENSMUSG00000002728	Naa20	-0.559049737906117	0.159355251881468
ENSMUSG00000002731	Prkra	-0.397941792513088	0.22408279437766
ENSMUSG00000002732	Fkbp7	-0.270621062535203	0.518041984376275
ENSMUSG00000002733	Plekha3	0.137255649301595	0.603973570981694
ENSMUSG00000002741	Ykt6	-0.131018925648179	0.653259150074541
ENSMUSG00000002748	Baz1b	0.284662701071292	0.431801708144569
ENSMUSG00000002763	Pex6	0.431604631538276	0.297653521472533
ENSMUSG00000002767	Mrpl2	0.158333541445046	0.73696667541766
ENSMUSG00000002768	Mea1	-0.153042412909846	0.685682471392212
ENSMUSG00000002769	Gnmt	0	1
ENSMUSG00000002771	Grin2d	0	1
ENSMUSG00000002778	Kdelr1	0.179398490450755	0.547737632466656
ENSMUSG00000002781	Tmem143	0.0971230288153149	0.800167078411322
ENSMUSG00000002791	Pdxk-ps	0	1
ENSMUSG00000002797	Ggct	-0.545858154969451	0.326898300617924
ENSMUSG00000002799	Jag2	0	1
ENSMUSG00000002803	Btbd6	-0.0629491889466531	0.897429799486478
ENSMUSG00000002804	Nudt14	-0.265181403516048	0.380803269845478
ENSMUSG00000002808	Epdr1	-0.816676639022897	0.304181608047449
ENSMUSG00000002812	Flii	-0.03655767954602	0.955950844191539
ENSMUSG00000002814	Top3a	-0.33906979744209	0.339033367806901
ENSMUSG00000002820	Atg4d	-0.0785527903232832	0.817558456306303
ENSMUSG00000002825	Qtrt1	0.342558963381246	0.417881790238101
ENSMUSG00000002831	Plin4	0	1
ENSMUSG00000002833	Hdgfl2	0.212447003680033	0.515077928433733
ENSMUSG00000002835	Chaf1a	0.570307300824461	0.329044538544893
ENSMUSG00000002844	Adprh	-0.11186411974148	0.70910355263971
ENSMUSG00000002845	Tmem39a	0.295158272344089	0.275447390672646
ENSMUSG00000002846	Timmdc1	-0.192850909770154	0.570298076134535
ENSMUSG00000002847	Pla1a	-0.407313307316482	0.589931494809737
ENSMUSG00000002870	Mcm2	0.759641838548184	0.125926487357176
ENSMUSG00000002871	Tpra1	0.368555256851398	0.284368073203092
ENSMUSG00000002881	Nab1	-0.289253727187006	0.368868874755554
ENSMUSG00000002885	Adgre5	0.0962605711893921	0.806035945278852
ENSMUSG00000002897	Il17ra	0.0835443935863329	0.868937459982669
ENSMUSG00000002900	Lamb1	0	1
ENSMUSG00000002908	Kcnn1	0	1
ENSMUSG00000002910	Arrdc2	0.591585579915853	0.232146919341142
ENSMUSG00000002930	Ppp1r17	0	1
ENSMUSG00000002944	Cd36	-0.811280267523048	0.139316882388497
ENSMUSG00000002948	Map2k7	0.358597802230537	0.277402156430198
ENSMUSG00000002949	Timm44	0.222416272759287	0.396716211015969
ENSMUSG00000002957	Ap2a2	0.188396380228572	0.673044474525921
ENSMUSG00000002963	Pnkp	0.280898863907783	0.315952298924046
ENSMUSG00000002968	Med25	0.322495631498157	0.412314674298646
ENSMUSG00000002980	Bcam	0.757638793836601	0.329259628653011
ENSMUSG00000002981	Clptm1	0.143740192571833	0.672743014525936
ENSMUSG00000002983	Relb	0.362875344629142	0.286792070597811
ENSMUSG00000002984	Tomm40	0.415965468316931	0.229239937524102
ENSMUSG00000002985	Apoe	-0.190742075802549	0.791252285461473
ENSMUSG00000002992	Apoc2	0	1
ENSMUSG00000002996	Hbp1	-0.0732703984260213	0.866862447305184
ENSMUSG00000002997	Prkar2b	0.207681034535697	0.512045894753429
ENSMUSG00000003031	Cdkn1b	-0.0873512530251391	0.809900717214608
ENSMUSG00000003032	Klf4	-0.506682335820676	0.527509465716692
ENSMUSG00000003033	Ap1m1	-0.091322027544464	0.744394836552974
ENSMUSG00000003037	Rab8a	-0.143402687013954	0.632048642793596
ENSMUSG00000003038	Hmgn2	-0.374684598642649	0.370487240566184
ENSMUSG00000003039	Fam32a	-0.0975942494606756	0.74270637088558
ENSMUSG00000003051	Elf3	0	1
ENSMUSG00000003053	Cyp2c29	0	1
ENSMUSG00000003062	Stard3nl	-0.59262464406734	0.142827552482883
ENSMUSG00000003068	Stk11	0.200575350456479	0.543287534486936
ENSMUSG00000003070	Efna2	1.75710785015663	0.104381769574184
ENSMUSG00000003072	Atp5d	0.0713406783229809	0.856434601769596
ENSMUSG00000003099	Ppp5c	0.351035688013943	0.222948164878599
ENSMUSG00000003119	Cdk12	0.383399023055362	0.37309055860893
ENSMUSG00000003123	Lipe	-0.148161456564777	0.763769982724146
ENSMUSG00000003131	Pafah1b2	-0.237390015061278	0.383910767120344
ENSMUSG00000003134	Tbc1d8	0.21700684935206	0.570612319828048
ENSMUSG00000003135	Cnot11	0.172793310985202	0.511981536017122
ENSMUSG00000003153	Slc2a3	0.237571137129612	0.509786127109572
ENSMUSG00000003154	Foxj2	0.241267117608015	0.531515280174944
ENSMUSG00000003161	Sri	-0.201739515735709	0.474150983960388
ENSMUSG00000003166	Dgcr2	0.328978509676218	0.326608782747106
ENSMUSG00000003184	Irf3	0.123433255144649	0.658525252770552
ENSMUSG00000003190	Bcl2l12	0.222297721305186	0.63781037864234
ENSMUSG00000003198	Zfp959	0.133096223238836	0.719111978621875
ENSMUSG00000003199	Mpnd	-0.0332644008636757	0.928287720259081
ENSMUSG00000003200	Sh3gl1	-0.241935861174538	0.526073387114987
ENSMUSG00000003206	Ebi3	0.283963161127742	0.3384694779379
ENSMUSG00000003208	Ccdc94	0.367113164822994	0.266266996417167
ENSMUSG00000003226	Ranbp2	-0.579023048951546	0.252023613058956
ENSMUSG00000003227	Edar	0	1
ENSMUSG00000003228	Grk5	-0.0547253112998058	0.949749626784372
ENSMUSG00000003233	Dvl3	0.461249132602639	0.288377233212787
ENSMUSG00000003234	Abcf3	0.0840650825181949	0.771885953871646
ENSMUSG00000003235	Eif2b5	0.0495587844483445	0.880880906990521
ENSMUSG00000003269	Cyth2	0.102744451803701	0.716324378127775
ENSMUSG00000003271	Sult2b1	0	1
ENSMUSG00000003273	Car11	0	1
ENSMUSG00000003279	Dlgap1	0	1
ENSMUSG00000003282	Plag1	-0.346747880229804	0.754012370433288
ENSMUSG00000003283	Hck	-0.151763486333345	0.678927979683799
ENSMUSG00000003299	Mrpl4	-0.111337645757536	0.717536882988324
ENSMUSG00000003308	Keap1	-0.422320171993221	0.306702533377368
ENSMUSG00000003309	Ap1m2	0	1
ENSMUSG00000003316	Glg1	0.498587563630802	0.347853001939038
ENSMUSG00000003341	Atp8b3	0	1
ENSMUSG00000003344	Btbd2	0.0215904577990619	0.961697355963412
ENSMUSG00000003345	Csnk1g2	0.137899863577374	0.654917459162563
ENSMUSG00000003346	Abhd17a	-0.00465972407520613	0.992895789544523
ENSMUSG00000003348	Mob3a	0.151740001645056	0.614093121218969
ENSMUSG00000003352	Cacnb3	0.960944323617008	0.103247658894846
ENSMUSG00000003354	Ccdc65	0	1
ENSMUSG00000003355	Fkbp11	-0.608954377763334	0.367574791581982
ENSMUSG00000003360	Ddx23	0.173296210621163	0.650883563917976
ENSMUSG00000003363	Pld3	-0.00735033509265616	0.993321184971312
ENSMUSG00000003378	Grik5	-0.317525071604135	0.688675658680588
ENSMUSG00000003379	Cd79a	0	1
ENSMUSG00000003380	Rabac1	-0.221084955642754	0.442408766597751
ENSMUSG00000003382	Etv3	0.171858505642933	0.673044474525921
ENSMUSG00000003402	Prkcsh	0.100305847584264	0.748841285055082
ENSMUSG00000003410	Elavl3	0	1
ENSMUSG00000003411	Rab3b	-0.586957283216744	0.50207204667877
ENSMUSG00000003418	St8sia6	0.530588949227285	0.342491560319098
ENSMUSG00000003420	Fcgrt	-0.475478420756725	0.328896659398622
ENSMUSG00000003421	Nosip	0.391085917143659	0.231665849810539
ENSMUSG00000003423	Pih1d1	-0.163193215504125	0.572675421446134
ENSMUSG00000003429	Rps11	-0.11536934428193	0.778626820729123
ENSMUSG00000003435	Supt5	0.263938646202301	0.486052252417886
ENSMUSG00000003436	Dll3	0	1
ENSMUSG00000003437	Paf1	-0.112171817021018	0.698101564821193
ENSMUSG00000003438	Timm50	0.0889638757499754	0.787763559914913
ENSMUSG00000003444	Med29	-0.177883862149586	0.697143814296001
ENSMUSG00000003452	Bicd1	0	1
ENSMUSG00000003458	Ncstn	0.0857257902510983	0.863555437485754
ENSMUSG00000003464	Pex19	-0.110203868154718	0.704301183493058
ENSMUSG00000003469	Phyhip	0	1
ENSMUSG00000003476	Crhr2	0	1
ENSMUSG00000003477	Inmt	0	1
ENSMUSG00000003484	Cyp4f18	-0.325952289760129	0.547371331659782
ENSMUSG00000003500	Impdh1	0.191425098575377	0.517901716803418
ENSMUSG00000003505	Psg18	0	1
ENSMUSG00000003518	Dusp3	-0.173881431061433	0.541795486565306
ENSMUSG00000003526	Prodh	0.862610007021835	0.139316882388497
ENSMUSG00000003527	Dgcr14	0.0646090904454974	0.832957623436986
ENSMUSG00000003528	Slc25a1	-0.236334915532422	0.461733257072573
ENSMUSG00000003531	Dgcr6	-0.275995387011774	0.326377393806067
ENSMUSG00000003534	Ddr1	0	1
ENSMUSG00000003541	Ier3	0.378645651109	0.18434520892649
ENSMUSG00000003545	Fosb	0	1
ENSMUSG00000003546	Klc4	-0.584576960608613	0.25428997267279
ENSMUSG00000003549	Ercc1	-0.027062580850502	0.94673041342859
ENSMUSG00000003555	Cyp17a1	0	1
ENSMUSG00000003559	As3mt	-0.271877809273621	0.647896618141182
ENSMUSG00000003573	Homer3	-0.0143044742751421	0.976671383931496
ENSMUSG00000003575	Crtc1	0.471204382750299	0.297653521472533
ENSMUSG00000003581	Rnf215	0.0969274444665199	0.770366339790645
ENSMUSG00000003585	Sec14l2	0	1
ENSMUSG00000003604	Aven	-0.0451051791113079	0.931900144552331
ENSMUSG00000003617	Cp	0.00835255542727929	0.990399293899994
ENSMUSG00000003623	Crot	-0.804007765249558	0.120737088857929
ENSMUSG00000003644	Rps6ka1	0.384831619706247	0.26134404873676
ENSMUSG00000003657	Calb2	0	1
ENSMUSG00000003660	Snrnp200	0.38509483053096	0.459361359358094
ENSMUSG00000003662	Ciao1	0.157373257695386	0.600500071976133
ENSMUSG00000003665	Has1	0.283764173639287	0.758936323660232
ENSMUSG00000003680	Taf6l	0.0300475248372357	0.930945517682687
ENSMUSG00000003721	Insig2	-0.135200025600106	0.641785778818578
ENSMUSG00000003731	Kpna6	0.105326746914042	0.727866022931181
ENSMUSG00000003746	Man1a	-0.221221803470153	0.701487179726406
ENSMUSG00000003752	Itpkc	0.703878299156734	0.122148908199231
ENSMUSG00000003762	Coq8b	-0.133619717368197	0.642235799766808
ENSMUSG00000003778	Brd8	0.453811077477898	0.152841012887725
ENSMUSG00000003779	Kif20a	0.42547631973739	0.512445110592948
ENSMUSG00000003808	Farsa	0.00877070574271327	0.982256488584832
ENSMUSG00000003809	Gcdh	-0.0785762285324564	0.82262998118562
ENSMUSG00000003810	Mast2	0.396716811046968	0.291706104371678
ENSMUSG00000003812	Dnase2a	-0.25840361272112	0.354988661636464
ENSMUSG00000003813	Rad23a	0.207193984452783	0.426647492685116
ENSMUSG00000003814	Calr	-0.210638336015053	0.517266815158685
ENSMUSG00000003824	Syce2	0.084689345534835	0.872085951581785
ENSMUSG00000003847	Nfat5	0.46669160556782	0.175908440563361
ENSMUSG00000003848	Nob1	0.84490373951283	0.126202704474533
ENSMUSG00000003849	Nqo1	-0.433399699379154	0.24836464352037
ENSMUSG00000003863	Ppfia3	0.582303025774566	0.226542903807215
ENSMUSG00000003865	Gys1	0.718889926845792	0.226590955612603
ENSMUSG00000003868	Ruvbl2	0.348481925628203	0.477566163322596
ENSMUSG00000003872	Lin7b	0	1
ENSMUSG00000003873	Bax	0.0457949024018874	0.913930197923395
ENSMUSG00000003882	Il7r	-0.465077201457744	0.284171938793628
ENSMUSG00000003923	Tfam	0.0921859507313585	0.78975514136392
ENSMUSG00000003929	Zfp81	0.051183569548888	0.893115530191347
ENSMUSG00000003934	Efnb3	0	1
ENSMUSG00000003948	Mmd	0.0676900080224597	0.88834533935533
ENSMUSG00000003949	Hlf	0	1
ENSMUSG00000003955	Fam162a	0.0800554416646253	0.895377598404999
ENSMUSG00000003970	Rpl8	0.0274485816926168	0.96034745202504
ENSMUSG00000003974	Grm3	0	1
ENSMUSG00000003992	Ssbp2	-0.779926311294658	0.279416477753944
ENSMUSG00000004018	Fancl	-0.177177595745887	0.614093121218969
ENSMUSG00000004031	Brinp2	0	1
ENSMUSG00000004032	Gstm5	-0.55665636843377	0.260291647374033
ENSMUSG00000004035	Gstm7	0	1
ENSMUSG00000004038	Gstm3	0	1
ENSMUSG00000004040	Stat3	-0.436146731823613	0.50684246824881
ENSMUSG00000004043	Stat5a	-0.184657670187712	0.673040077823553
ENSMUSG00000004044	Cavin1	-0.444330924973249	0.276044280351053
ENSMUSG00000004054	Map3k11	0.176504318773607	0.668822165222023
ENSMUSG00000004056	Akt2	-0.295283855286681	0.3766778099237
ENSMUSG00000004069	Dnaja3	0.341026478800582	0.287953924015335
ENSMUSG00000004070	Hmox2	-0.794204874671871	0.133183805192953
ENSMUSG00000004071	Cdip1	0.124085754880271	0.68805919539194
ENSMUSG00000004085	Map3k20	0.0944587662900578	0.797250915638339
ENSMUSG00000004096	Cwc15	-0.322388659595675	0.292098153940118
ENSMUSG00000004098	Col5a3	0	1
ENSMUSG00000004099	Dnmt1	0.370720399853933	0.510319574846272
ENSMUSG00000004100	Ppan	0.907233044954453	0.161589645654543
ENSMUSG00000004105	Angptl2	-0.0323695942310595	0.95237183373111
ENSMUSG00000004110	Cacna1e	0	1
ENSMUSG00000004113	Cacna1b	-0.283690928302931	0.641285777673136
ENSMUSG00000004127	Trmt10a	0.110544555680652	0.8181563403389
ENSMUSG00000004151	Etv1	-0.824400637185254	0.319812703186259
ENSMUSG00000004187	Kifc2	0	1
ENSMUSG00000004207	Psap	-0.255978984927677	0.724674168772105
ENSMUSG00000004221	Ikbkg	-0.116493296648101	0.675095772082016
ENSMUSG00000004231	Pax2	0	1
ENSMUSG00000004233	Wars2	0.0227893396612411	0.957047791367624
ENSMUSG00000004263	Atn1	0.316196944203591	0.593942265644636
ENSMUSG00000004264	Phb2	0.233317126438849	0.574504651275062
ENSMUSG00000004266	Ptpn6	0.0499709696491449	0.882044563781716
ENSMUSG00000004267	Eno2	0.885421253225976	0.107035884035732
ENSMUSG00000004268	Emg1	0.275605149006611	0.606057479313978
ENSMUSG00000004270	Lpcat3	0.00384526561539094	0.995616574661313
ENSMUSG00000004285	Atp6v1f	-0.316977434748018	0.308131888601789
ENSMUSG00000004296	Il12b	0.847478521440219	0.152841012887725
ENSMUSG00000004317	Clcn5	-0.3098914506196	0.660422655026341
ENSMUSG00000004319	Clcn3	-0.106775020636559	0.742873290106271
ENSMUSG00000004328	Hif3a	0	1
ENSMUSG00000004341	Gpx6	0	1
ENSMUSG00000004344	Gpx5	0	1
ENSMUSG00000004347	Pde1c	-2.07890123689947	0.06607627538289
ENSMUSG00000004356	Utp20	0.781911652416608	0.139316882388497
ENSMUSG00000004359	Spic	1.81779304277936	0.0840322298400593
ENSMUSG00000004360	9330159F19Rik	0	1
ENSMUSG00000004364	Cul3	0.113327321111413	0.70910355263971
ENSMUSG00000004366	Sst	0	1
ENSMUSG00000004371	Il11	0	1
ENSMUSG00000004383	Large1	-0.00228306153453507	0.997917684212799
ENSMUSG00000004393	Ddx56	0.411001915141521	0.212114914514675
ENSMUSG00000004394	Tmed4	0.0346295193818805	0.921785995290089
ENSMUSG00000004415	Col26a1	0	1
ENSMUSG00000004446	Bid	-0.702732484305279	0.112485586398371
ENSMUSG00000004451	Ralb	-0.106602092257719	0.694623946583218
ENSMUSG00000004455	Ppp1cc	0.0900395297482971	0.838303862810306
ENSMUSG00000004460	Dnajb11	-0.10213770033169	0.707592137262866
ENSMUSG00000004462	Tbccd1	0.13925961380387	0.678145505413625
ENSMUSG00000004473	Clec11a	0	1
ENSMUSG00000004500	Zfp324	-1.04313355593452	0.126202704474533
ENSMUSG00000004508	Gab2	0.0965329181615288	0.867694788776323
ENSMUSG00000004530	Coro1c	0.0318951521553862	0.948936986188672
ENSMUSG00000004535	Tax1bp1	-0.661206573046931	0.143044850453421
ENSMUSG00000004540	Psg17	0	1
ENSMUSG00000004542	Psg19	0	1
ENSMUSG00000004552	Ctse	-0.643847155997937	0.327726956725119
ENSMUSG00000004558	Ndrg2	0	1
ENSMUSG00000004561	Mettl17	0.199535073757515	0.649280001640663
ENSMUSG00000004562	Arhgef40	1.2229498710048	0.122148908199231
ENSMUSG00000004565	Pnpla6	0.0616328317197371	0.919751524987956
ENSMUSG00000004567	Mcoln1	0.115115836091338	0.818584260252717
ENSMUSG00000004568	Arhgef18	0.0845817954937491	0.899559042733296
ENSMUSG00000004591	Pkn2	-0.321987261468232	0.323729734477328
ENSMUSG00000004609	Cd33	-0.741606647741694	0.124572695620935
ENSMUSG00000004610	Etfb	-0.21103224153074	0.457146922124875
ENSMUSG00000004612	Nkg7	0	1
ENSMUSG00000004613	Lim2	0	1
ENSMUSG00000004626	Stxbp2	0.00920359873441505	0.982259993968242
ENSMUSG00000004630	Pcp2	0	1
ENSMUSG00000004631	Sgce	0	1
ENSMUSG00000004633	Chn2	-0.611186464846205	0.166667576547268
ENSMUSG00000004637	Wwox	-0.122480299582686	0.791119870978661
ENSMUSG00000004642	Slbp	0.128825330025909	0.730726847382398
ENSMUSG00000004651	Tyr	0	1
ENSMUSG00000004654	Ghrhr	0	1
ENSMUSG00000004655	Aqp1	0	1
ENSMUSG00000004661	Arid3b	-0.245287633977908	0.517178656230738
ENSMUSG00000004665	Cnn2	-0.0718309947185684	0.918771539029955
ENSMUSG00000004667	Polr2e	0.0509157907506364	0.923686510302818
ENSMUSG00000004668	Abca13	0.533085478343686	0.385180126284072
ENSMUSG00000004677	Myo9b	0.235273087566131	0.60975650564573
ENSMUSG00000004698	Hdac9	-0.64404624970375	0.118797628024671
ENSMUSG00000004707	Ly9	-0.0567579378494737	0.889245242859396
ENSMUSG00000004709	Cd244	-0.27240904737518	0.355187694962947
ENSMUSG00000004730	Adgre1	0.177355180185892	0.708920758036798
ENSMUSG00000004748	Mtfp1	0	1
ENSMUSG00000004768	Rab23	0.296711678844966	0.461805885591867
ENSMUSG00000004771	Rab11a	-0.3221953511086	0.337282431269428
ENSMUSG00000004788	Eif2b2	-0.0514292807674156	0.890147138307825
ENSMUSG00000004789	Dlst	0.127727019831408	0.632771224782575
ENSMUSG00000004791	Pgf	1.63774899044065	0.238984660846575
ENSMUSG00000004798	Ulk2	0.0389666996626346	0.943219539353245
ENSMUSG00000004814	Ccl24	-1.58620745069458	0.11668889102067
ENSMUSG00000004815	Dgkq	0.164787206501671	0.677921758653745
ENSMUSG00000004821	Tmed11	0	1
ENSMUSG00000004837	Grap	0.455538818977072	0.170851616690324
ENSMUSG00000004842	Pou1f1	0	1
ENSMUSG00000004843	Chmp2b	-0.222790397178659	0.445518053814691
ENSMUSG00000004846	Plod3	-0.316356310987887	0.561623430973094
ENSMUSG00000004849	Ap1s1	-0.0500066696446647	0.875715984305415
ENSMUSG00000004864	Mapk13	0	1
ENSMUSG00000004865	Srpk1	0.10625104265759	0.706028264666948
ENSMUSG00000004872	Pax3	0	1
ENSMUSG00000004880	Lbr	-0.154132030557209	0.673543460413083
ENSMUSG00000004885	Crabp2	0	1
ENSMUSG00000004891	Nes	-1.42475520279486	0.226542903807215
ENSMUSG00000004892	Bcan	0	1
ENSMUSG00000004894	Hapln2	0	1
ENSMUSG00000004895	Prcc	0.133686218802577	0.651827028245306
ENSMUSG00000004896	Rrnad1	0.432827316701146	0.242607802893321
ENSMUSG00000004897	Hdgf	0.469452782672336	0.179134256542189
ENSMUSG00000004902	Slc25a18	0	1
ENSMUSG00000004929	Thop1	0.512016536677412	0.285496249942146
ENSMUSG00000004931	Apba3	0.510258044787849	0.173697514989447
ENSMUSG00000004933	Matk	-0.709351961131401	0.238386873964346
ENSMUSG00000004934	Pias4	0.454722631999396	0.213098488704654
ENSMUSG00000004936	Map2k1	-0.325299238177772	0.3697353219919
ENSMUSG00000004937	Sgta	0.180379616738767	0.494802844980098
ENSMUSG00000004939	Nmrk2	0	1
ENSMUSG00000004945	Tmem242	-0.288406555751758	0.367507109882286
ENSMUSG00000004947	Dtx2	0.367070641860197	0.288377233212787
ENSMUSG00000004948	Zp3	0	1
ENSMUSG00000004951	Hspb1	0	1
ENSMUSG00000004952	Rasa4	-0.0558014280028211	0.925518373736319
ENSMUSG00000004961	Syt5	0	1
ENSMUSG00000004980	Hnrnpa2b1	0.0550557339954204	0.873632345084175
ENSMUSG00000004988	Fxyd4	0	1
ENSMUSG00000004994	Ccdc130	-0.105711493071023	0.746166175638961
ENSMUSG00000004996	Mri1	0.316790348960703	0.56964261889395
ENSMUSG00000005034	Prkacb	0.126964155609465	0.724242831214075
ENSMUSG00000005043	Sgsh	-0.118212923516741	0.90246598023753
ENSMUSG00000005045	Chd5	0.41094830557852	0.614014119563833
ENSMUSG00000005054	Cstb	-0.150063427891441	0.686758122149849
ENSMUSG00000005057	Sh2b2	0.775830807691532	0.133183805192953
ENSMUSG00000005069	Pex5	0.151828931814022	0.644439038530267
ENSMUSG00000005078	Jkamp	-0.100515755819511	0.747114690271679
ENSMUSG00000005087	Cd44	0.453344090016382	0.194424008059109
ENSMUSG00000005089	Slc1a2	1.28510357427668	0.266950305839364
ENSMUSG00000005102	Eif2ak4	0.563090186077988	0.18167813364946
ENSMUSG00000005103	Wdr1	-0.214929797902943	0.576794281617858
ENSMUSG00000005107	Slc2a9	-0.188256117198091	0.662686265360177
ENSMUSG00000005124	Wisp1	0	1
ENSMUSG00000005125	Ndrg1	-0.642050168691336	0.294414425089886
ENSMUSG00000005131	4930550C14Rik	0	1
ENSMUSG00000005142	Man2b1	0.102303988538011	0.910663744929162
ENSMUSG00000005148	Klf5	0	1
ENSMUSG00000005150	Wdr83	0.344942391118025	0.344145172867898
ENSMUSG00000005161	Prdx2	-0.494343119216867	0.192452045545211
ENSMUSG00000005198	Polr2a	0.571985487049544	0.287244967238895
ENSMUSG00000005202	Shbg	0	1
ENSMUSG00000005204	Senp3	0.172405980121528	0.556716220717337
ENSMUSG00000005220	Corin	0	1
ENSMUSG00000005225	Plekha8	0.171697245211141	0.603948619443291
ENSMUSG00000005232	G6pc2	0	1
ENSMUSG00000005233	Spc25	-0.113703064357636	0.802512914034696
ENSMUSG00000005237	Dnah2	-0.466141409847032	0.479127558826558
ENSMUSG00000005251	Ripk4	0	1
ENSMUSG00000005262	Ufd1	-0.0850778289627707	0.767958167535601
ENSMUSG00000005267	Zfp287	-0.390903141426099	0.494802844980098
ENSMUSG00000005268	Prlr	0	1
ENSMUSG00000005299	Letm1	0.195204027396611	0.544898213658101
ENSMUSG00000005312	Ubqln1	0.285014401572437	0.332628590427801
ENSMUSG00000005320	Fgfr4	0	1
ENSMUSG00000005338	Cadm3	0	1
ENSMUSG00000005339	Fcer1a	0	1
ENSMUSG00000005354	Txn2	0.0929793158108086	0.772255250801489
ENSMUSG00000005355	Casp14	0	1
ENSMUSG00000005357	Slc1a6	0	1
ENSMUSG00000005360	Slc1a3	3.04601478197909	0.0611743087236568
ENSMUSG00000005362	Crbn	-0.525480314486095	0.239050120970378
ENSMUSG00000005364	Il5ra	0	1
ENSMUSG00000005370	Msh6	0.259786621729413	0.638637249354961
ENSMUSG00000005371	Fbxo11	0.263971170810004	0.405265260905739
ENSMUSG00000005373	Mlxipl	0	1
ENSMUSG00000005374	Tbl2	0.869239995984338	0.2369238668764
ENSMUSG00000005378	Wbscr22	0.200594971588211	0.56417778690776
ENSMUSG00000005397	Nid1	0	1
ENSMUSG00000005410	Mcm5	0.29216129686891	0.440161600427795
ENSMUSG00000005413	Hmox1	0.0819435177465226	0.802260846074834
ENSMUSG00000005417	Mprip	-0.0124237946778939	0.977361473260866
ENSMUSG00000005442	Cic	0.0962010257604085	0.856730677135651
ENSMUSG00000005447	Pafah1b3	-0.493747754119758	0.139316882388497
ENSMUSG00000005465	Il27ra	-0.294311259768399	0.685574234960821
ENSMUSG00000005469	Prkaca	0.0642203646926567	0.892433171506214
ENSMUSG00000005470	Asf1b	0.114310722631424	0.824188542829839
ENSMUSG00000005474	Myl10	0	1
ENSMUSG00000005481	Ddx39	-0.0298606107460157	0.949749626784372
ENSMUSG00000005483	Dnajb1	-0.0339512281032418	0.926929143689892
ENSMUSG00000005493	Msh4	0	1
