eid	symbol	dN4BP1.v.WT.lfc	dN4BP1.v.WT.pval	WT8h.v.untreat.lfc	WT8h.v.untreat.pval	MLKLkoC8ko.v.WT8h.lfc	MLKLkoC8ko.v.WT8h.pval	MLKLkoC8ko.v.MLKLko.lfc	MLKLkoC8ko.v.MLKLko.pval	MLKLkoN4ko.v.MLKLko.lfc	MLKLkoN4ko.v.MLKLko.pval	MLKLkoC8koN4ko.v.MLKLkoC8ko.lfc	MLKLkoC8koN4ko.v.MLKLkoC8ko.pval
ENSMUSG00000001166	Oas1c	-0.232876971581642	0.99998065118168	1.70262126889658	2.20475842941135e-10	0.298340894909909	0.218427804281609	1.18150973862317	2.24732605398543e-07	0.219528815443841	0.999977687840358	-0.469621635499809	0.0356267655703076
ENSMUSG00000001173	Ocrl	0.142984951060658	0.99998065118168	0.486949821185111	0.0702116877827044	-0.266662164468671	0.578875857488291	-0.625607115687772	0.0322823598415443	0.111312804559251	0.999977687840358	0.16201997848459	0.914613639690099
ENSMUSG00000001175	Calm1	-0.0830277770988062	0.99998065118168	0.84725269502391	8.70064851792351e-08	0.00778150128097721	0.97385912526155	0.16294876773383	0.204726786302365	-0.0816734330569808	0.999977687840358	0.0634417285165405	0.93425376044936
ENSMUSG00000001211	Agpat3	-0.202253229514314	0.99998065118168	-0.346590913427292	0.0283834205543886	-0.466654690282075	0.0260541176004142	-0.939134955280786	4.33964339600013e-06	0.0639720323104092	0.999977687840358	-0.314332889258381	0.238739012077679
ENSMUSG00000001227	Sema6b	0.368575586611578	0.99998065118168	-1.93515589618425	7.88640589739489e-09	0.191406240464661	0.707270319822576	-0.209136742115969	0.453090395788229	-0.0164708722052911	0.999977687840358	-0.157106764511241	0.931537033490654
ENSMUSG00000001229	Dpp9	-0.0709700365503698	0.99998065118168	1.61284422664108	0.00517281567904123	-0.473322669554964	0.618087214552414	-0.663659057804154	0.222478813358893	0.176385508214588	0.999977687840358	0.153067852088485	0.953995089803306
ENSMUSG00000001248	Gramd1a	0.00965678544794191	0.99998065118168	1.99516391970968	2.26805671290012e-10	-1.00561306417774	0.000235720449629595	-0.677450678661257	0.00502144074612135	0.168891765776818	0.999977687840358	0.647369446318459	0.0278087643190885
ENSMUSG00000001270	Ckb	-0.262387633970468	0.99998065118168	0.281763834376066	0.367995318381524	-0.0691848923686722	0.894674842589627	0.63934216050114	0.0599799232866098	0.0371600998579629	0.999977687840358	-0.40606475855748	0.595811118091774
ENSMUSG00000001280	Sp1	0.171448827471015	0.99998065118168	0.317171951434377	0.480597818100726	-0.421913631428595	0.600578544719097	-0.825089612221225	0.0846927571298567	-0.0377448122140205	0.999977687840358	0.178642005959444	0.947456309402056
ENSMUSG00000001281	Itgb7	0.106693652002487	0.99998065118168	-0.690160530512545	0.00100956222298984	0.0135461531116841	0.972930975880716	1.16621228258437	1.46973661495603e-05	-0.131888611761876	0.999977687840358	0.413401445953372	0.211314030005651
ENSMUSG00000001285	Myg1	-0.123193221322624	0.99998065118168	-0.918613935585606	0.00180716680845757	0.322671635524595	0.534781190683952	0.599333960819051	0.0581468096428049	-0.0364694362397771	0.999977687840358	-0.199451262137821	0.890051677299814
ENSMUSG00000001288	Rarg	0.450949307177135	0.99998065118168	0.594347253655741	0.0639008475436942	-0.960583441345737	0.0447101228480817	-0.718720910728973	0.0611815523917019	0.349065247735201	0.999977687840358	0.661060894391202	0.294349768877223
ENSMUSG00000001289	Pfdn5	0.13587323634565	0.99998065118168	-1.10987045325508	0.0281609093618632	0.62210984152836	0.48199116906981	0.907577602079947	0.091960053287224	0.167637006424226	0.999977687840358	-0.26406461139702	0.932137904276345
ENSMUSG00000001305	Rrp15	0.00653325993197518	0.99998065118168	0.0465838034301611	0.878796314418967	0.0914769965524864	0.857668947778627	-0.618649741599442	0.0326616314211519	-0.064070682242896	0.999977687840358	0.283647124463254	0.751400443663806
ENSMUSG00000001323	Srr	0.289343990896274	0.99998065118168	-0.526266570782174	0.041226914259124	-0.0520877324137428	0.915558838218021	-0.676727124907916	0.02323364209486	-0.122811896033193	0.999977687840358	-0.284156435488566	0.790955513427099
ENSMUSG00000001348	Acp5	0.228200213244805	0.99998065118168	-0.410209489413061	0.485160418265559	1.37887384667635	0.0791902171354072	-1.09754118110348	0.0512154487406375	-0.0785925058296462	0.999977687840358	-0.135727058837362	0.959632347717384
ENSMUSG00000001366	Fbxo9	0.0247620833857711	0.99998065118168	-0.610503232861705	0.000891151712099363	0.346357878560538	0.217505275167298	0.0209202155869455	0.912819995267218	0.0566446108968837	0.999977687840358	0.0272298706081129	0.971534301742534
ENSMUSG00000001376	Vps50	-0.00288681285363079	0.99998065118168	0.579471117805361	0.105286608261317	-0.291318508352163	0.644553742023056	-0.581059207398318	0.117820780951971	-0.0058141920117416	0.999977687840358	0.108115651959361	0.953994460990672
ENSMUSG00000001380	Hars	-0.127101603269867	0.99998065118168	0.883000957237788	1.36890013007458e-05	-0.054498091828183	0.857668947778627	0.00390708194780842	0.983271180976835	-0.0311173298913285	0.999977687840358	0.130534847728956	0.87792388114174
ENSMUSG00000001383	Zmat2	-0.0528849053213083	0.99998065118168	-0.162515708115619	0.384554748513259	0.223204709280514	0.498278346118119	0.518391368677753	0.0137676810970344	-0.0237744057341818	0.999977687840358	-0.107304583576479	0.918492109939685
ENSMUSG00000001403	Ube2c	-0.872523640662887	0.164120117468826	-1.15203125035176	1.01780322909099e-06	0.069932444761291	0.846915625455181	1.32244494384008	8.02090190298469e-06	0.335332966449904	0.999977687840358	-0.658648497942097	0.0346292861047693
ENSMUSG00000001415	Smg5	-0.156701791731642	0.99998065118168	1.67656946241681	0.0121593534661183	-0.366465081674916	0.707793691875889	-0.863584810890336	0.140104545222188	-0.0308218306281729	0.999977687840358	0.10312796805141	0.968967873415664
ENSMUSG00000001416	Cct3	-0.150809633964325	0.99998065118168	1.07090059671345	1.31191129348358e-06	-0.0696230386703913	0.82226799321101	0.665628557582289	0.00194125802961074	-0.0567328894992949	0.999977687840358	0.16940510328515	0.799116898718386
ENSMUSG00000001418	Glmp	-0.0769547785695197	0.99998065118168	-0.945103638737972	1.89708227312398e-07	-0.0729647462046925	0.771951661392093	-0.302682305429625	0.0580080268551867	0.0280137769156257	0.999977687840358	-0.232546139611523	0.430323197426597
ENSMUSG00000001419	Mef2d	0.340264023601804	0.99998065118168	-0.342040530107832	0.373177019933115	0.359589991094301	0.596472431612666	-0.120030018697925	0.764335904596029	0.0486537597248953	0.999977687840358	0.0318456753100715	0.984066325691313
ENSMUSG00000001424	Snd1	0.0857587286867521	0.99998065118168	1.6425562256261	0.00654803990238109	-0.433658622945156	0.662649771028818	-0.433075347642402	0.458059957332742	0.108904712612294	0.999977687840358	0.326113201375444	0.920901300197991
ENSMUSG00000001435	Col18a1	-0.121233974941135	0.99998065118168	1.12407331562404	0.115897039689652	-0.68159550557567	0.588445355397609	-1.81923955995617	0.0212247110185626	-0.307619955395144	0.999977687840358	0.513330937399607	0.882290851903241
ENSMUSG00000001436	Slc19a1	-0.676168323983882	0.99998065118168	-0.581843857174721	0.136524892836009	0.34915007749456	0.62398795778419	1.11602186853511	0.01583029542795	-0.144331033066882	0.999977687840358	-0.444448180033159	0.711260031738866
ENSMUSG00000001440	Kpnb1	-0.0498984404164533	0.99998065118168	0.656808178483258	0.191847103038646	-0.557905417574838	0.535725416430669	-1.2165546900688	0.0291147188461319	0.102221164717959	0.999977687840358	0.177679352666638	0.95073261194597
ENSMUSG00000001441	Npepps	0.183898011970633	0.99998065118168	1.51093929164781	0.0032311273516846	-0.782223604174845	0.319525525245218	-1.04051095977536	0.0487744405937841	0.204465809785284	0.999977687840358	0.465995594281419	0.781495371201088
ENSMUSG00000001445	Mrpl10	-0.119414453528258	0.99998065118168	-0.321714691629379	0.236488595858369	0.320065991666966	0.509234854402978	0.721313455747859	0.0186280097656372	-0.0659398802402196	0.999977687840358	-0.0730977462579627	0.956786892907844
ENSMUSG00000001467	Cyp51	0.278989858047112	0.99998065118168	-0.0290817753572403	0.904692508742752	-0.946352854166573	0.0018525577031471	-1.64800496943361	3.92880145141273e-07	0.47089931797273	0.999977687840358	-0.107739046339478	0.94380547716435
ENSMUSG00000001472	Tcf25	-0.110891843718493	0.99998065118168	0.44459663245583	0.000526711197100828	-0.165692822266061	0.417155833880496	-0.138151945431273	0.261618787021784	0.0567285921347995	0.999977687840358	0.00297740512337619	0.994418426412384
ENSMUSG00000001473	Tubb6	-0.290537396600922	0.91486625906015	0.96004365041564	3.60349593091184e-10	0.0389949492647998	0.8258785126984	0.55792132920444	2.37493297966989e-05	-0.36354736234678	0.601700717864219	-0.524426283825735	0.000300301271661657
ENSMUSG00000001482	Def8	-0.00650786858664265	0.99998065118168	-1.55013061334302	1.44423049235984e-07	0.537652631371732	0.117085622346409	0.233250527514553	0.333100708704823	0.129272286588644	0.999977687840358	-0.281422681332379	0.663920582019031
ENSMUSG00000001506	Col1a1	-0.167967764292771	0.99998065118168	0.2496271360349	0.816801667379265	-3.20253769291546	0.316075155143161	-4.61130616586677	0.0318730305106782	-0.959973427369349	0.999977687840358	-1.31275751785592	0.94380547716435
ENSMUSG00000001517	Foxm1	-0.241156064715567	0.99998065118168	-2.01888209338539	0.00211397766074861	0.625387418883487	0.634541086609832	0.35326661446453	0.612319268942541	-0.442660317374317	0.999977687840358	-0.976774172400178	0.623335613057826
ENSMUSG00000001518	Itfg2	0.0540367847314425	0.99998065118168	-0.0272947167562552	0.897046440504141	0.296585014605063	0.37726394184566	0.29838393220574	0.141845805341247	-0.310036977482782	0.999977687840358	0.154687413449149	0.854959604551603
ENSMUSG00000001521	Tulp3	0.0989719713728392	0.99998065118168	0.738751308088039	0.00103837338709762	-0.481793442939109	0.118653863846934	-0.620879258491787	0.00953632264621231	0.0330427601593404	0.999977687840358	0.1761951373374	0.864576608288
ENSMUSG00000001524	Gtf2h4	-0.249571106498548	0.99998065118168	-0.365549737429797	0.232128954541982	0.194842395107433	0.714368704743756	0.712075051523866	0.0404841360633618	-0.0791539252775371	0.999977687840358	0.0219719657747071	0.98622434908803
ENSMUSG00000001525	Tubb5	-0.246275538256201	0.99998065118168	-1.25284799494816	2.34892541561095e-09	0.092425925258075	0.724940742287944	0.358283244945737	0.0354860850079738	-0.143026843985812	0.999977687840358	-0.625351912249828	0.0027872511192169
ENSMUSG00000001542	Ell2	0.0815523631062396	0.99998065118168	3.75099293959615	4.67047934826014e-06	-0.811760950823318	0.447512803547659	-1.15876216305816	0.079058946482313	0.182670409143623	0.999977687840358	0.638567504515756	0.746030847904116
ENSMUSG00000001552	Jup	0.155595355437035	0.99998065118168	-0.192461725403808	0.710863567669841	-1.07397501858721	0.297454916575085	-1.59407069708182	0.0181495148235608	-0.357619791679266	0.999977687840358	-0.537659639672535	0.886081992405698
ENSMUSG00000001569	Nom1	0.492881941028096	0.99998065118168	0.900187029244113	0.23856829686752	-0.0837649679819235	0.946900591281174	-1.12208991401221	0.0963794645656347	-0.0805203632068427	0.999977687840358	0.135672321138343	0.967492374864123
ENSMUSG00000001576	Ergic1	-0.368726401222571	0.99998065118168	0.0961988669471125	0.544809345382865	-0.128321753578481	0.641698970293648	0.268551111785105	0.107651158258911	-0.189919184160721	0.999977687840358	-0.46320119983722	0.0362695465774838
ENSMUSG00000001627	Ifrd1	0.0855502983758996	0.99998065118168	2.13999180245092	3.58223869063418e-08	-0.43268323728062	0.368615186362759	-0.0458964139405413	0.884610555171659	-0.212363814649636	0.999977687840358	1.17935110961328	0.00247601210411203
ENSMUSG00000001630	Stk38l	-0.0512611065602058	0.99998065118168	1.58586365955289	0.00105998897381271	-0.283323319010461	0.662892182299234	-0.153927240602059	0.689016258838726	0.174701968266199	0.999977687840358	0.365476107288363	0.770935360108072
ENSMUSG00000001632	Brpf1	0.19626371164001	0.99998065118168	2.23843769016657	0.0496180714085047	-0.838238359945245	0.603863729382613	-1.68782743569853	0.0737506021179302	0.0753423936116553	0.999977687840358	0.32505697285793	0.95073261194597
ENSMUSG00000001642	Akr1b3	-0.0583983946665816	0.99998065118168	-0.766092195602808	9.03916932341614e-06	0.215313804964119	0.418139520617182	0.340716925077943	0.0451967530682806	0.0829259944583667	0.999977687840358	-0.169146237885093	0.722572741355829
ENSMUSG00000001665	Gstt3	-0.257172257335113	0.99998065118168	-1.15014964520821	0.000198833490008802	-0.275715266316091	0.630817900168189	0.857380593725455	0.0288167519090279	0.277268440046834	0.999977687840358	-0.617351408407441	0.362443882797864
ENSMUSG00000001666	Ddt	0.128144651872085	0.99998065118168	-0.748728598955561	0.00816111295617067	0.336231648565751	0.509234854402978	0.588128015130237	0.0577579007828635	0.106349430011779	0.999977687840358	-0.207580610732424	0.879856244073187
ENSMUSG00000001687	Ubl3	0.0932371130581791	0.99998065118168	0.226521232242358	0.0136284187206194	0.118966730421914	0.4445894552583	0.0766628979092356	0.403076515366173	-0.00750284824030079	0.999977687840358	0.0744102299054159	0.846684479153738
ENSMUSG00000001700	Gramd3	-0.028443951243931	0.99998065118168	-0.397006116161832	0.0481028004166856	-0.114894935166165	0.758866176979105	-0.271065387566224	0.214666821762797	0.0170733249851454	0.999977687840358	-0.0472550824175837	0.966526688742595
ENSMUSG00000001707	Eef1e1	0.10712093772543	0.99998065118168	-0.0885574088151504	0.862437462550742	0.638324399617757	0.436185140064542	0.511827242810547	0.290097277012724	-0.161717264195219	0.999977687840358	0.379921301309425	0.855017092341212
ENSMUSG00000001729	Akt1	-0.269711895229976	0.99998065118168	-0.298755899913794	0.0203593048678237	0.00592310826980924	0.980458489227335	0.0245426858598972	0.858518131868598	0.0231463628774522	0.999977687840358	-0.256027666929471	0.227247920322368
ENSMUSG00000001750	Tcirg1	-0.239072175348543	0.99998065118168	1.62880569418516	3.82637535830404e-08	-0.212485842305757	0.597969630647266	0.567971741997733	0.0260323098770518	0.026451237997378	0.999977687840358	0.076617483890157	0.951880661661896
ENSMUSG00000001751	Naglu	-0.0517918936265822	0.99998065118168	-0.531348099423814	0.0240378908982507	-0.154822720707187	0.697873725646684	-0.157962380919204	0.509927507647172	0.111951897367861	0.999977687840358	-0.147104761635334	0.907013361338694
ENSMUSG00000001755	Coasy	-0.0946279806633274	0.99998065118168	-1.19571475831426	0.000142163246507288	0.255280183467995	0.632969029601949	0.194753918267193	0.521398025196968	-0.152035547744057	0.999977687840358	-0.280632079132144	0.797182621327722
ENSMUSG00000001763	Tspan33	-0.187982196820567	0.99998065118168	2.4572193354175	0.000104057229200459	0.0742739293214454	0.927893832757751	1.74843292365447	0.00291486678783092	0.345811942923437	0.999977687840358	-0.660428006297407	0.564351220023269
ENSMUSG00000001767	Crnkl1	0.149413017769052	0.99998065118168	0.883305254765876	0.0672293769618594	-0.258779224878198	0.744381304278151	-0.489234936142708	0.286356494718021	0.0508545999780692	0.999977687840358	0.0924214132660217	0.967208811450113
ENSMUSG00000001768	Rin2	-0.0563432290057992	0.99998065118168	2.69756299406256	1.38176157043034e-06	-0.653344317935757	0.389799288583663	-0.573996588129957	0.218137287648758	-0.112140668137325	0.999977687840358	-0.086347441476553	0.96751137580405
ENSMUSG00000001774	Chordc1	0.0953638336127414	0.99998065118168	1.1105772481092	1.53285791126355e-09	-0.418012303669427	0.0138642985557663	-0.110989880452764	0.403895601059464	0.0187049194769511	0.999977687840358	0.233142989970666	0.318740343186549
ENSMUSG00000001783	Rtcb	-0.0250634702922508	0.99998065118168	0.067697925454306	0.454655766790438	-0.130414585325965	0.386887515617363	-0.179666885257479	0.064413268849324	0.0981092942024109	0.999977687840358	0.0444227346298769	0.934953546518166
ENSMUSG00000001785	Pwp1	0.120727141429978	0.99998065118168	0.20391408496902	0.128613118038334	-0.14613562226868	0.544820567121649	-0.287472009053026	0.0503421657883513	0.0622677653329617	0.999977687840358	0.558234562291337	0.00219859405902267
ENSMUSG00000001786	Fbxo7	-0.00231986705701903	0.99998065118168	0.584911703815715	0.0156168360746269	0.160284188146203	0.689020747036134	0.798843571081072	0.00347487293697325	0.0343298791417634	0.999977687840358	0.150426896343143	0.903177567129789
ENSMUSG00000001794	Capns1	-0.0223977905490642	0.99998065118168	-0.729394955529369	1.43433502965591e-05	-0.0495186808418779	0.846289615504059	-0.331546695537554	0.0420235444083339	0.0699750281799698	0.999977687840358	-0.141150127618829	0.78666552998179
ENSMUSG00000001829	Clpb	-0.227185449916351	0.99998065118168	0.309158848473957	0.215655826881428	-0.264238051767553	0.560474997093703	-0.26408867223995	0.305445180916308	0.00637178481119527	0.999977687840358	-0.0577330412059109	0.965357178290084
ENSMUSG00000001833	Sept7	0.102644102444007	0.99998065118168	1.17788999503411	0.00150377083203191	-0.152718487397274	0.796041115091864	-0.244174803027837	0.49203910140734	0.037678262503186	0.999977687840358	0.177660828745496	0.93425376044936
ENSMUSG00000001844	Zdhhc4	-0.217568985627699	0.99998065118168	-1.58658283740693	9.51734153618038e-08	0.453453943299253	0.233254516574448	0.757624353304791	0.00687706511014721	0.0264872081915808	0.999977687840358	-0.747258010714848	0.0324502467887194
ENSMUSG00000001847	Rac1	-0.116275395227351	0.99998065118168	-0.30363299650492	0.0246501513794546	0.0547108141138732	0.80930288380682	0.247802247983657	0.0848238237663166	0.0424143201660652	0.999977687840358	-0.192752741365808	0.515884228926897
ENSMUSG00000001855	Nup214	0.23565845639916	0.99998065118168	0.621692729974038	0.290891945956805	-0.0817022586393223	0.935838394141723	-0.767089367987997	0.186179824176451	-0.0199010339750449	0.999977687840358	0.174916202885785	0.953994460990672
ENSMUSG00000001891	Ugp2	0.0238382193301137	0.99998065118168	-0.301380613687875	0.0137799811094768	-0.213496523018662	0.261980038034368	-0.0696265279192048	0.577865490011456	-0.0688938511102668	0.999977687840358	0.0825637250807745	0.895178005526413
